category,supplier_sum,sold_qty,sold_cost,sold_sum,return_qty,return_cost,return_sum,revenue,profit,year,month,date
Канцтовари,2209.61,39.0,1175.79,2139.58,1.0,12.13,25.0,2114.58,950.92,2023,8,2023-08-01
Книга,83181.58,358.0,36276.7,58476.24,2.0,79.8,140.0,58336.24,22139.34,2023,8,2023-08-01
Конструктори,1573.07,20.0,6431.95,10938.33,0.0,0.0,0.0,10938.33,4506.38,2023,8,2023-08-01
Наочні посібники,2881.14,19.0,511.93,811.0,0.0,0.0,0.0,811.0,299.07,2023,8,2023-08-01
Наука,388.48,1.0,302.57,458.18,0.0,0.0,0.0,458.18,155.61,2023,8,2023-08-01
Творчість,13987.69,137.0,10652.62,18227.06,3.0,34.19,67.0,18160.06,7541.63,2023,8,2023-08-01
Іграшки,13767.52,116.0,16109.61,27356.84,0.0,0.0,0.0,27356.84,11247.23,2023,9,2023-09-01
Ігри,7135.49,44.0,3832.18,6690.65,0.0,0.0,0.0,6690.65,2858.47,2023,9,2023-09-01
Інші,2927.92,1.0,127.92,230.0,0.0,0.0,0.0,230.0,102.08,2023,9,2023-09-01
Канцтовари,4669.52,64.0,1516.07,2876.37,0.0,0.0,0.0,2876.37,1360.3,2023,9,2023-09-01
Книга,49746.59,455.0,43328.35,69727.11,1.0,224.0,330.0,69397.11,26292.76,2023,9,2023-09-01
Конструктори,19395.95,25.0,7406.68,12425.04,0.0,0.0,0.0,12425.04,5018.36,2023,9,2023-09-01
Наочні посібники,2006.2,51.0,2739.04,4437.47,0.0,0.0,0.0,4437.47,1698.43,2023,9,2023-09-01
Творчість,14230.55,142.83,8886.74,15911.52,5.0,0.0,5.0,15906.52,7019.78,2023,9,2023-09-01
Ігри,1924.08,60.0,5779.21,10146.14,0.0,0.0,0.0,10146.14,4366.93,2023,10,2023-10-01
Інші,0.0,6.0,840.0,1425.0,0.0,0.0,0.0,1425.0,585.0,2023,10,2023-10-01
Канцтовари,0.0,56.0,1956.43,3609.9,0.0,0.0,0.0,3609.9,1653.47,2023,10,2023-10-01
Книга,0.0,353.0,31299.58,51047.21,1.0,84.0,140.0,50907.21,19691.63,2023,10,2023-10-01
Конструктори,5952.32,25.0,6600.83,11414.45,0.0,0.0,0.0,11414.45,4813.62,2023,10,2023-10-01
Наочні посібники,543.3,28.0,1128.26,1914.08,5.0,125.4,205.0,1709.08,706.22,2023,10,2023-10-01
Наука,0.0,1.0,826.16,1800.0,0.0,0.0,0.0,1800.0,973.84,2023,10,2023-10-01
Творчість,5699.2,149.0,10279.24,18294.09,0.0,0.0,0.0,18294.09,8014.85,2023,10,2023-10-01
Ігри,6167.08,68.0,6610.29,11389.0,1.0,150.0,250.0,11139.0,4678.71,2023,11,2023-11-01
Інші,0.0,9.0,1260.0,2145.0,0.0,0.0,0.0,2145.0,885.0,2023,11,2023-11-01
Канцтовари,727.81,61.0,2021.42,3718.94,0.0,0.0,0.0,3718.94,1697.52,2023,11,2023-11-01
Книга,26434.94,326.0,38983.18,61254.75,1.0,27.0,50.0,61204.75,22248.57,2023,11,2023-11-01
Конструктори,15708.56,32.0,9771.26,16643.0,0.0,0.0,0.0,16643.0,6871.74,2023,11,2023-11-01
Наочні посібники,545.12,15.0,501.32,820.0,0.0,0.0,0.0,820.0,318.68,2023,11,2023-11-01
Наука,0.0,1.0,217.36,375.0,0.0,0.0,0.0,375.0,157.64,2023,11,2023-11-01
Творчість,16670.88,172.0,11995.72,21319.65,0.0,0.0,0.0,21319.65,9323.93,2023,11,2023-11-01
Ігри,4754.18,115.0,14537.21,24655.38,0.0,0.0,0.0,24655.38,10118.17,2023,12,2023-12-01
Інші,317.34,1.0,140.0,240.0,0.0,0.0,0.0,240.0,100.0,2023,12,2023-12-01
Канцтовари,7317.01,89.0,2624.31,5024.12,0.0,0.0,0.0,5024.12,2399.81,2023,12,2023-12-01
Книга,98325.28,518.0,65377.48,103178.66,1.0,178.19,280.0,102898.66,37699.37,2023,12,2023-12-01
Конструктори,15973.58,80.0,28047.46,46158.59,0.0,0.0,0.0,46158.59,18111.13,2023,12,2023-12-01
Наочні посібники,3796.8,22.0,906.02,1515.0,0.0,0.0,0.0,1515.0,608.98,2023,12,2023-12-01
Наука,2552.34,4.0,633.76,1043.0,0.0,0.0,0.0,1043.0,409.24,2023,12,2023-12-01
Творчість,21726.79,238.0,26211.93,44088.49,0.0,0.0,0.0,44088.49,17876.56,2023,12,2023-12-01
Ігри,17050.1,66.0,6967.03,11878.37,1.0,50.54,95.02,11783.35,4866.86,2024,1,2024-01-01
Інші,1822.8,7.0,940.8,1640.0,0.0,0.0,0.0,1640.0,699.2,2024,1,2024-01-01
Канцтовари,564.96,49.0,1504.47,2743.39,0.0,0.0,0.0,2743.39,1238.92,2024,1,2024-01-01
Книга,47618.1,309.0,32702.52,51979.94,2.0,210.96,319.0,51660.94,19169.38,2024,1,2024-01-01
Конструктори,6492.75,22.0,6253.18,10698.65,1.0,801.46,1460.0,9238.65,3786.93,2024,1,2024-01-01
Наочні посібники,432.96,21.0,688.7,1124.93,0.0,0.0,0.0,1124.93,436.23,2024,1,2024-01-01
Наука,0.0,4.0,1021.84,1613.0,0.0,0.0,0.0,1613.0,591.16,2024,1,2024-01-01
Творчість,17743.34,117.0,11061.86,18692.81,1.0,264.38,422.0,18270.81,7473.33,2024,1,2024-01-01
Ігри,9893.33,57.0,5836.2,9949.47,0.0,0.0,0.0,9949.47,4113.27,2024,2,2024-02-01
Інші,134.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024,2,2024-02-01
Канцтовари,0.0,54.0,1893.84,3486.53,0.0,0.0,0.0,3486.53,1592.69,2024,2,2024-02-01
Книга,15268.8,312.0,34219.21,54164.03,1.0,248.96,389.0,53775.03,19804.78,2024,2,2024-02-01
Конструктори,1438.25,12.0,5583.64,8963.0,0.0,0.0,0.0,8963.0,3379.36,2024,2,2024-02-01
Наочні посібники,0.0,21.0,649.79,1102.15,0.0,0.0,0.0,1102.15,452.36,2024,2,2024-02-01
Наука,0.0,1.0,159.36,249.0,0.0,0.0,0.0,249.0,89.64,2024,2,2024-02-01
Творчість,5633.16,104.0,11196.11,18981.85,1.0,212.9,350.0,18631.85,7648.64,2024,2,2024-02-01
Ігри,0.0,51.0,4742.14,8359.64,1.0,55.44,105.0,8254.64,3567.94,2024,3,2024-03-01
Інші,1822.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024,3,2024-03-01
Канцтовари,0.0,86.0,2627.22,4914.66,0.0,0.0,0.0,4914.66,2287.44,2024,3,2024-03-01
Книга,0.0,251.0,27228.98,42844.99,2.0,308.0,480.0,42364.99,15444.01,2024,3,2024-03-01
Конструктори,0.0,16.0,4124.45,7127.88,0.0,0.0,0.0,7127.88,3003.43,2024,3,2024-03-01
Наочні посібники,0.0,13.0,825.81,1278.27,1.0,25.08,45.0,1233.27,432.54,2024,3,2024-03-01
Творчість,8836.66,88.0,8824.27,15289.6,0.0,0.0,0.0,15289.6,6465.33,2024,3,2024-03-01
Ігри,19528.42,57.0,6414.93,11009.42,0.0,0.0,0.0,11009.42,4594.49,2024,4,2024-04-01
Інші,0.0,6.0,491.7,907.85,0.0,0.0,0.0,907.85,416.15,2024,4,2024-04-01
Канцтовари,2019.51,31.0,763.62,1792.96,0.0,0.0,0.0,1792.96,1029.34,2024,4,2024-04-01
Книга,62852.96,215.0,20271.82,31644.4,0.0,0.0,0.0,31644.4,11372.58,2024,4,2024-04-01
Конструктори,4335.51,16.0,5713.51,9419.05,0.0,0.0,0.0,9419.05,3705.54,2024,4,2024-04-01
Музика,93.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024,4,2024-04-01
Наочні посібники,1257.7,7.0,252.31,427.0,0.0,0.0,0.0,427.0,174.69,2024,4,2024-04-01
Наука,3500.16,1.0,351.36,549.0,0.0,0.0,0.0,549.0,197.64,2024,4,2024-04-01
Творчість,15999.45,93.0,10261.54,17523.03,0.0,0.0,0.0,17523.03,7261.49,2024,4,2024-04-01
Ігри,2160.84,36.0,5817.44,9362.93,0.0,0.0,0.0,9362.93,3545.49,2024,5,2024-05-01
Інші,0.0,1.0,33.7,65.0,0.0,0.0,0.0,65.0,31.3,2024,5,2024-05-01
Канцтовари,0.0,29.0,510.74,1071.59,1.0,22.18,45.0,1026.59,538.03,2024,5,2024-05-01
Книга,0.0,195.0,23227.24,36290.34,1.0,35.2,55.0,36235.34,13043.3,2024,5,2024-05-01
Конструктори,24084.36,19.0,5754.99,9568.89,0.0,0.0,0.0,9568.89,3813.9,2024,5,2024-05-01
Наочні посібники,0.0,17.0,447.3,734.0,0.0,0.0,0.0,734.0,286.7,2024,5,2024-05-01
Наука,0.0,2.0,581.76,872.0,0.0,0.0,0.0,872.0,290.24,2024,5,2024-05-01
Творчість,0.0,80.0,6897.56,12224.19,1.0,0.0,330.0,11894.19,4996.63,2024,5,2024-05-01
Ігри,0.0,49.0,7516.48,11923.0,0.0,0.0,0.0,11923.0,4406.52,2024,6,2024-06-01
Інші,0.0,3.0,390.6,713.0,0.0,0.0,0.0,713.0,322.4,2024,6,2024-06-01
Канцтовари,0.0,21.0,557.44,1188.0,0.0,0.0,0.0,1188.0,630.56,2024,6,2024-06-01
Книга,34651.48,282.0,29218.46,46194.25,0.0,0.0,0.0,46194.25,16975.79,2024,6,2024-06-01
Конструктори,0.0,14.0,3560.46,6102.5,0.0,0.0,0.0,6102.5,2542.04,2024,6,2024-06-01
Наочні посібники,0.0,6.0,451.45,710.39,0.0,0.0,0.0,710.39,258.94,2024,6,2024-06-01
Наука,0.0,3.0,483.0,778.0,0.0,0.0,0.0,778.0,295.0,2024,6,2024-06-01
Творчість,0.0,67.0,5204.55,8887.49,0.0,0.0,0.0,8887.49,3682.94,2024,6,2024-06-01
Ігри,10155.82,47.0,6170.61,10440.06,0.0,0.0,0.0,10440.06,4269.45,2024,7,2024-07-01
Інші,0.0,2.0,177.9,305.01,0.0,0.0,0.0,305.01,127.11,2024,7,2024-07-01
Канцтовари,0.0,21.0,541.01,1126.15,0.0,0.0,0.0,1126.15,585.14,2024,7,2024-07-01
Книга,33047.74,200.0,24383.14,38334.56,1.0,217.6,340.0,37994.56,13829.02,2024,7,2024-07-01
Конструктори,3760.03,10.0,3068.28,4998.99,1.0,216.6,378.0,4620.99,1769.31,2024,7,2024-07-01
Наочні посібники,2182.32,14.0,959.6,1496.79,0.0,0.0,0.0,1496.79,537.19,2024,7,2024-07-01
Наука,217.36,1.0,134.4,210.0,0.0,0.0,0.0,210.0,75.6,2024,7,2024-07-01
Творчість,12576.26,40.0,3882.89,6893.76,0.0,0.0,0.0,6893.76,3010.87,2024,7,2024-07-01
Ігри,0.0,30.0,3435.82,6054.18,0.0,0.0,0.0,6054.18,2618.36,2024,8,2024-08-01
Канцтовари,0.0,25.0,789.5,1481.13,0.0,0.0,0.0,1481.13,691.63,2024,8,2024-08-01
Книга,24502.5,179.0,23640.25,35868.69,1.0,294.0,490.0,35378.69,12032.44,2024,8,2024-08-01
Конструктори,0.0,9.0,3549.84,5482.0,0.0,0.0,0.0,5482.0,1932.16,2024,8,2024-08-01
Наочні посібники,0.0,13.0,415.5,662.0,0.0,0.0,0.0,662.0,246.5,2024,8,2024-08-01
Наука,0.0,3.0,488.88,780.0,0.0,0.0,0.0,780.0,291.12,2024,8,2024-08-01
Творчість,0.0,60.0,5836.75,10085.53,0.0,0.0,0.0,10085.53,4248.78,2024,8,2024-08-01
Ігри,13614.85,40.0,5535.06,9194.34,0.0,0.0,0.0,9194.34,3659.28,2024,9,2024-09-01
Інші,0.0,2.0,260.4,470.0,0.0,0.0,0.0,470.0,209.6,2024,9,2024-09-01
Канцтовари,1012.62,29.0,850.63,1581.54,0.0,0.0,0.0,1581.54,730.91,2024,9,2024-09-01
Книга,464.64,245.0,29236.23,45462.82,0.0,0.0,0.0,45462.82,16226.59,2024,9,2024-09-01
Конструктори,1788.13,16.0,6035.03,9850.0,0.0,0.0,0.0,9850.0,3814.97,2024,9,2024-09-01
Музика,0.0,1.0,93.32,160.0,0.0,0.0,0.0,160.0,66.68,2024,9,2024-09-01
Наочні посібники,100.98,17.0,495.26,798.0,0.0,0.0,0.0,798.0,302.74,2024,9,2024-09-01
Наука,0.0,1.0,566.4,965.0,0.0,0.0,0.0,965.0,398.6,2024,9,2024-09-01
Творчість,6676.35,76.0,7441.9,13159.22,0.0,0.0,0.0,13159.22,5717.32,2024,9,2024-09-01
Ігри,5195.16,60.0,7932.52,13461.34,1.0,326.4,510.0,12951.34,5345.22,2024,10,2024-10-01
Інші,0.0,2.0,260.4,462.79,0.0,0.0,0.0,462.79,202.39,2024,10,2024-10-01
Канцтовари,2702.24,47.0,1132.22,2312.31,0.0,0.0,0.0,2312.31,1180.09,2024,10,2024-10-01
Книга,59576.43,268.0,30034.48,47861.12,0.0,0.0,0.0,47861.12,17826.64,2024,10,2024-10-01
Конструктори,2460.17,18.0,6053.99,9793.72,0.0,0.0,0.0,9793.72,3739.73,2024,10,2024-10-01
Наочні посібники,265.2,5.0,169.16,325.0,0.0,0.0,0.0,325.0,155.84,2024,10,2024-10-01
Творчість,10246.45,134.0,10679.22,18402.89,0.0,0.0,0.0,18402.89,7723.67,2024,10,2024-10-01
Ігри,5250.9,58.0,6406.0,11366.6,0.0,0.0,0.0,11366.6,4960.6,2024,11,2024-11-01
Канцтовари,728.15,44.0,1384.31,2583.78,0.0,0.0,0.0,2583.78,1199.47,2024,11,2024-11-01
Книга,70283.98,294.0,33147.94,51732.67,1.0,280.0,387.95,51344.72,18476.78,2024,11,2024-11-01
Конструктори,20413.41,18.0,5549.07,9105.0,0.0,0.0,0.0,9105.0,3555.93,2024,11,2024-11-01
Наочні посібники,232.5,12.0,456.77,774.0,0.0,0.0,0.0,774.0,317.23,2024,11,2024-11-01
Наука,1394.65,2.0,296.88,470.0,0.0,0.0,0.0,470.0,173.12,2024,11,2024-11-01
Творчість,4705.89,65.0,5858.45,10203.17,0.0,0.0,0.0,10203.17,4344.72,2024,11,2024-11-01
Ігри,19362.52,104.0,14647.8,24905.17,0.0,0.0,0.0,24905.17,10257.37,2024,12,2024-12-01
Інші,0.0,5.0,626.58,1146.04,0.0,0.0,0.0,1146.04,519.46,2024,12,2024-12-01
Канцтовари,154.56,34.0,1206.57,2329.97,0.0,0.0,0.0,2329.97,1123.4,2024,12,2024-12-01
Книга,7241.22,421.0,60322.73,93711.51,3.0,624.68,958.0,92753.51,33055.46,2024,12,2024-12-01
Конструктори,24642.91,65.0,25659.58,42204.62,1.0,54.41,90.27,42114.35,16509.18,2024,12,2024-12-01
Наочні посібники,0.0,13.0,678.85,1125.43,0.0,0.0,0.0,1125.43,446.58,2024,12,2024-12-01
Наука,0.0,2.0,1177.36,1825.0,0.0,0.0,0.0,1825.0,647.64,2024,12,2024-12-01
Творчість,11082.4,95.0,13023.87,23080.28,0.0,0.0,0.0,23080.28,10056.41,2024,12,2024-12-01
Ігри,5277.55,56.0,6613.13,11017.38,0.0,0.0,0.0,11017.38,4404.25,2025,1,2025-01-01
Інші,0.0,3.0,400.4,720.0,0.0,0.0,0.0,720.0,319.6,2025,1,2025-01-01
Канцтовари,896.37,23.0,1163.3,2126.75,0.0,0.0,0.0,2126.75,963.45,2025,1,2025-01-01
Книга,46160.19,206.0,26328.62,41180.47,0.0,0.0,0.0,41180.47,14851.85,2025,1,2025-01-01
Конструктори,1905.92,19.0,6178.68,10990.35,0.0,0.0,0.0,10990.35,4811.67,2025,1,2025-01-01
Наочні посібники,565.44,6.0,355.2,565.57,0.0,0.0,0.0,565.57,210.37,2025,1,2025-01-01
Наука,217.36,2.0,491.92,804.0,0.0,0.0,0.0,804.0,312.08,2025,1,2025-01-01
Творчість,9041.93,50.0,5208.91,10038.15,1.0,33.3,62.0,9976.15,4800.54,2025,1,2025-01-01
Ігри,2472.79,56.0,7352.36,11917.94,0.0,0.0,0.0,11917.94,4565.58,2025,2,2025-02-01
Інші,0.0,1.0,105.78,198.0,0.0,0.0,0.0,198.0,92.22,2025,2,2025-02-01
Канцтовари,1386.18,27.0,555.25,1046.07,0.0,0.0,0.0,1046.07,490.82,2025,2,2025-02-01
Книга,6472.39,218.0,29677.72,46348.01,2.0,133.0,350.0,45998.01,16453.29,2025,2,2025-02-01
Конструктори,6850.21,10.0,3049.05,4861.62,0.0,0.0,0.0,4861.62,1812.57,2025,2,2025-02-01
Наочні посібники,0.0,18.0,513.26,850.0,0.0,0.0,0.0,850.0,336.74,2025,2,2025-02-01
Наука,607.07,1.0,293.76,459.0,0.0,0.0,0.0,459.0,165.24,2025,2,2025-02-01
Творчість,3863.84,47.0,6361.23,10524.25,0.0,0.0,0.0,10524.25,4163.02,2025,2,2025-02-01
Ігри,9695.87,62.0,8524.31,13850.13,0.0,0.0,0.0,13850.13,5325.82,2025,3,2025-03-01
Інші,0.0,2.0,260.4,480.0,0.0,0.0,0.0,480.0,219.6,2025,3,2025-03-01
Канцтовари,186.93,27.0,1045.57,1911.75,0.0,0.0,0.0,1911.75,866.18,2025,3,2025-03-01
Книга,80061.32,238.0,31839.55,50470.34,0.0,0.0,0.0,50470.34,18630.79,2025,3,2025-03-01
Конструктори,2019.03,12.0,3985.64,6446.46,0.0,0.0,0.0,6446.46,2460.82,2025,3,2025-03-01
Наочні посібники,572.88,9.0,1206.6,1740.0,0.0,0.0,0.0,1740.0,533.4,2025,3,2025-03-01
Наука,2204.56,3.0,1056.0,1346.46,0.0,0.0,0.0,1346.46,290.46,2025,3,2025-03-01
Творчість,6655.67,69.0,8191.0,14100.07,0.0,0.0,0.0,14100.07,5909.07,2025,3,2025-03-01
Ігри,0.0,17.0,2014.05,3914.79,0.0,0.0,0.0,3914.79,1900.74,2025,4,2025-04-01
Інші,3600.0,3.0,410.2,756.0,0.0,0.0,0.0,756.0,345.8,2025,4,2025-04-01
Канцтовари,0.0,14.0,545.95,1014.76,0.0,0.0,0.0,1014.76,468.81,2025,4,2025-04-01
Книга,0.0,186.0,23797.4,37374.29,1.0,211.2,330.0,37044.29,13458.09,2025,4,2025-04-01
Конструктори,0.0,6.0,2689.35,4194.0,0.0,0.0,0.0,4194.0,1504.65,2025,4,2025-04-01
Наочні посібники,0.0,10.0,374.24,635.21,0.0,0.0,0.0,635.21,260.97,2025,4,2025-04-01
Творчість,8067.0,29.0,3784.74,6469.46,0.0,0.0,0.0,6469.46,2684.72,2025,4,2025-04-01
Ігри,9209.44,62.0,7406.37,12323.29,1.0,600.31,798.0,11525.29,4719.23,2025,5,2025-05-01
Інші,0.0,1.0,115.0,210.0,0.0,0.0,0.0,210.0,95.0,2025,5,2025-05-01
Канцтовари,0.0,18.0,616.0,1102.0,0.0,0.0,0.0,1102.0,486.0,2025,5,2025-05-01
Книга,8366.26,184.0,25664.8,40121.31,3.0,449.32,745.0,39376.31,14160.83,2025,5,2025-05-01
Конструктори,2787.27,6.0,2482.71,3794.91,0.0,0.0,0.0,3794.91,1312.2,2025,5,2025-05-01
Наочні посібники,928.92,7.0,230.51,396.0,0.0,0.0,0.0,396.0,165.49,2025,5,2025-05-01
Наука,291.97,1.0,460.8,720.0,0.0,0.0,0.0,720.0,259.2,2025,5,2025-05-01
Творчість,8962.16,40.0,5439.73,9232.5,0.0,0.0,0.0,9232.5,3792.77,2025,5,2025-05-01
Ігри,4430.94,46.0,5597.75,9081.05,0.0,0.0,0.0,9081.05,3483.3,2025,6,2025-06-01
Інші,0.0,2.0,365.2,670.0,0.0,0.0,0.0,670.0,304.8,2025,6,2025-06-01
Канцтовари,0.0,20.0,999.43,1813.27,0.0,0.0,0.0,1813.27,813.84,2025,6,2025-06-01
Книга,40203.34,205.0,24996.97,38817.18,0.0,0.0,0.0,38817.18,13820.21,2025,6,2025-06-01
Конструктори,0.0,12.0,4622.5,6942.04,0.0,0.0,0.0,6942.04,2319.54,2025,6,2025-06-01
Наочні посібники,1138.32,5.0,249.34,392.0,0.0,0.0,0.0,392.0,142.66,2025,6,2025-06-01
Наука,1670.4,1.0,172.8,270.0,0.0,0.0,0.0,270.0,97.2,2025,6,2025-06-01
Творчість,4906.77,64.0,5360.78,9981.12,0.0,0.0,0.0,9981.12,4620.34,2025,6,2025-06-01
Ігри,10227.03,46.0,5808.29,9625.95,0.0,0.0,0.0,9625.95,3817.66,2025,7,2025-07-01
Інші,112.12,2.0,280.0,516.0,0.0,0.0,0.0,516.0,236.0,2025,7,2025-07-01
Канцтовари,234.76,7.0,210.76,386.19,0.0,0.0,0.0,386.19,175.43,2025,7,2025-07-01
Книга,23237.15,198.0,24673.12,38261.01,2.0,389.4,591.5,37669.51,13385.79,2025,7,2025-07-01
Конструктори,7137.09,8.0,3264.01,5095.41,0.0,0.0,0.0,5095.41,1831.4,2025,7,2025-07-01
Наочні посібники,0.0,7.0,745.38,1153.94,0.0,0.0,0.0,1153.94,408.56,2025,7,2025-07-01
Наука,217.36,3.0,1183.12,1884.0,0.0,0.0,0.0,1884.0,700.88,2025,7,2025-07-01
Творчість,4543.36,43.0,4062.56,7264.98,0.0,0.0,0.0,7264.98,3202.42,2025,7,2025-07-01
Ігри,0.0,39.0,4324.93,7349.89,1.0,221.67,350.0,6999.89,2896.63,2025,8,2025-08-01
Інші,0.0,2.0,161.84,296.0,0.0,0.0,0.0,296.0,134.16,2025,8,2025-08-01
Канцтовари,594.14,17.0,673.88,1250.29,0.0,0.0,0.0,1250.29,576.41,2025,8,2025-08-01
Книга,59252.07,182.0,26034.93,40620.52,2.0,303.8,485.0,40135.52,14404.39,2025,8,2025-08-01
Конструктори,1774.1,9.0,2373.03,3661.51,1.0,637.13,960.0,2701.51,965.61,2025,8,2025-08-01
Наочні посібники,0.0,4.0,194.58,309.0,0.0,0.0,0.0,309.0,114.42,2025,8,2025-08-01
Наука,0.0,1.0,217.36,375.0,0.0,0.0,0.0,375.0,157.64,2025,8,2025-08-01
Творчість,0.0,42.0,6032.6,9986.6,0.0,0.0,0.0,9986.6,3954.0,2025,8,2025-08-01
Ігри,12093.65,57.0,6424.52,10687.41,0.0,0.0,0.0,10687.41,4262.89,2025,9,2025-09-01
Інші,0.0,1.0,56.06,98.0,0.0,0.0,0.0,98.0,41.94,2025,9,2025-09-01
Канцтовари,961.01,27.0,766.5,1388.85,0.0,0.0,0.0,1388.85,622.35,2025,9,2025-09-01
Книга,1374.04,209.0,30753.99,48289.25,1.0,840.0,1150.0,47139.25,17225.26,2025,9,2025-09-01
Конструктори,2053.21,6.0,2034.36,3062.25,0.0,0.0,0.0,3062.25,1027.89,2025,9,2025-09-01
Наочні посібники,464.46,3.0,76.26,135.0,0.0,0.0,0.0,135.0,58.74,2025,9,2025-09-01
Наука,906.98,3.0,764.17,1172.33,0.0,0.0,0.0,1172.33,408.16,2025,9,2025-09-01
Творчість,13730.0,48.0,4651.85,8090.71,0.0,0.0,0.0,8090.71,3438.86,2025,9,2025-09-01
